listing_id,date
2079482,2014-03-10
2079482,2014-03-14
2079482,2014-03-15
2079482,2014-03-26
2079482,2014-04-03
2079482,2014-04-20
2079482,2014-04-22
2079482,2014-05-04
2079482,2014-05-13
2079482,2014-05-24
2079482,2014-05-29
2079482,2014-06-09
2079482,2014-06-14
2079482,2014-06-25
2079482,2014-06-27
2079482,2014-07-15
2079482,2014-07-26
2079482,2014-07-28
2079482,2014-09-08
2079482,2014-09-22
2079482,2014-09-25
2079482,2014-10-05
2079482,2014-10-06
2079482,2014-10-09
2079482,2014-10-13
2079482,2014-10-20
2079482,2014-11-08
2079482,2014-11-18
2079482,2014-11-21
2079482,2014-12-03
2079482,2014-12-14
2079482,2014-12-20
2079482,2015-01-01
2079482,2015-01-10
2079482,2015-01-21
2079482,2015-01-25
2079482,2015-01-26
2079482,2015-02-08
2079482,2015-02-16
2079482,2015-02-25
2079482,2015-02-26
2079482,2015-03-12
2079482,2015-03-14
2079482,2015-03-16
2079482,2015-03-18
2079482,2015-04-06
2079482,2015-04-13
2079482,2015-04-16
2079482,2015-04-25
2079482,2015-04-30
2079482,2015-05-04
2079482,2015-05-14
2079482,2015-05-18
2079482,2015-05-24
2079482,2015-05-25
2079482,2015-05-29
2079482,2015-06-04
2079482,2015-06-07
2079482,2015-06-09
2079482,2015-06-14
2079482,2015-06-20
2079482,2015-07-12
2079482,2015-07-28
2079482,2015-08-03
2079482,2015-08-10
2079482,2015-08-21
2079482,2015-08-24
2079482,2015-08-29
2079482,2015-09-06
2079482,2015-09-08
2079482,2015-09-17
569809,2012-09-26
569809,2012-10-08
569809,2012-10-21
569809,2012-11-07
569809,2012-11-15
569809,2012-11-27
569809,2012-12-18
569809,2013-01-03
569809,2013-02-01
569809,2013-02-09
569809,2013-02-18
569809,2013-03-11
569809,2013-04-01
569809,2013-05-14
569809,2013-05-31
569809,2013-12-23
569809,2014-01-09
569809,2014-01-28
569809,2014-03-03
569809,2014-08-28
569809,2015-02-11
569809,2015-09-05
569809,2015-09-24
894215,2013-04-24
894215,2013-09-17
894215,2013-11-04
894215,2013-12-16
894215,2014-01-02
894215,2015-01-02
2831994,2015-04-20
6720666,2015-06-21
6720666,2015-08-23
6720666,2015-09-05
220576,2011-10-03
220576,2011-12-12
220576,2012-02-01
220576,2012-02-23
220576,2012-03-24
220576,2012-04-12
220576,2012-05-21
220576,2012-06-21
220576,2012-07-24
220576,2012-08-11
220576,2012-10-20
220576,2012-11-05
220576,2012-11-12
220576,2012-11-18
220576,2012-11-20
220576,2012-12-01
220576,2012-12-08
220576,2013-01-03
220576,2013-01-11
220576,2013-01-21
220576,2013-01-25
220576,2013-01-31
220576,2013-03-18
220576,2013-03-26
220576,2013-04-02
220576,2013-06-25
220576,2013-07-04
220576,2013-07-10
220576,2013-07-15
220576,2013-07-30
220576,2013-08-14
220576,2013-09-07
220576,2013-10-02
220576,2013-10-07
220576,2013-10-09
220576,2013-10-19
220576,2013-10-21
220576,2013-10-28
220576,2013-11-20
220576,2013-12-08
220576,2014-01-03
220576,2014-01-09
220576,2014-01-26
220576,2014-02-11
220576,2014-02-13
220576,2014-02-26
220576,2014-03-21
220576,2014-04-24
220576,2014-05-01
220576,2014-05-17
220576,2014-05-29
220576,2014-10-03
220576,2014-12-08
220576,2015-07-21
220576,2015-07-23
220576,2015-08-08
220576,2015-08-18
220576,2015-08-30
1056570,2013-10-30
1056570,2013-11-18
1056570,2013-12-21
1056570,2014-01-04
1056570,2014-03-03
1056570,2014-03-17
1056570,2014-06-01
1056570,2014-08-02
1056570,2014-09-11
1056570,2014-09-16
1056570,2014-09-25
1056570,2014-10-06
1056570,2014-10-18
1056570,2014-11-05
1056570,2014-12-04
1056570,2015-01-08
1056570,2015-01-20
1056570,2015-02-15
1056570,2015-04-14
1056570,2015-04-21
1056570,2015-05-27
1056570,2015-09-13
7570343,2015-08-09
7570343,2015-08-16
7570343,2015-09-15
3160369,2014-06-10
3160369,2014-06-15
3160369,2014-06-30
3160369,2014-07-05
3160369,2015-01-12
3160369,2015-01-19
3160369,2015-01-29
3160369,2015-02-06
3160369,2015-02-17
3160369,2015-02-22
3160369,2015-02-24
3160369,2015-02-27
3160369,2015-03-02
3160369,2015-03-07
3160369,2015-03-20
3160369,2015-03-28
3160369,2015-04-12
3160369,2015-04-18
3160369,2015-04-26
3160369,2015-05-12
3160369,2015-05-19
3160369,2015-05-26
3160369,2015-06-01
3160369,2015-06-10
3160369,2015-06-17
3160369,2015-06-24
3160369,2015-07-20
3160369,2015-07-28
3160369,2015-08-17
3160369,2015-08-27
3160369,2015-09-09
2332788,2014-12-30
2332788,2015-04-12
2332788,2015-07-07
4326520,2015-01-03
4326520,2015-01-12
4326520,2015-03-10
2920714,2014-07-28
2920714,2014-12-29
1224029,2015-01-14
1224029,2015-05-17
275625,2012-01-04
275625,2012-02-03
275625,2012-02-14
275625,2012-02-20
275625,2012-03-22
275625,2012-03-27
275625,2012-04-28
275625,2012-10-11
275625,2012-11-04
275625,2012-11-19
275625,2012-12-19
275625,2013-01-14
275625,2013-01-22
275625,2013-02-10
275625,2013-02-19
275625,2013-02-26
275625,2013-03-27
275625,2013-04-28
275625,2013-09-14
275625,2013-09-25
275625,2013-10-16
275625,2014-01-25
275625,2014-02-05
275625,2014-02-14
275625,2014-04-10
275625,2014-05-03
275625,2014-07-23
275625,2014-11-24
275625,2014-12-05
275625,2014-12-09
275625,2014-12-14
275625,2015-01-02
275625,2015-01-12
275625,2015-03-31
275625,2015-04-09
3621885,2014-11-20
3621885,2014-11-30
3621885,2015-02-15
6228329,2015-06-15
6228329,2015-06-22
8542207,2015-09-28
6666912,2015-08-02
6708025,2015-09-13
6081594,2015-04-25
6081594,2015-05-25
6081594,2015-05-31
6081594,2015-06-03
6081594,2015-06-12
6081594,2015-06-14
6081594,2015-06-24
6081594,2015-08-01
6081594,2015-08-09
6081594,2015-08-15
6081594,2015-08-17
6081594,2015-08-19
6081594,2015-08-23
6081594,2015-08-27
6081594,2015-08-28
6081594,2015-09-05
548904,2013-01-10
548904,2013-01-13
548904,2013-02-18
548904,2013-02-22
548904,2013-02-25
548904,2013-02-26
548904,2013-03-06
548904,2013-03-10
548904,2013-03-29
548904,2013-04-15
548904,2013-05-05
548904,2013-05-12
548904,2013-05-20
548904,2013-05-25
548904,2013-05-31
548904,2013-06-17
548904,2013-07-01
548904,2013-08-27
548904,2013-09-15
548904,2013-09-21
548904,2013-10-09
548904,2013-10-19
548904,2013-11-25
548904,2013-12-02
548904,2013-12-06
548904,2013-12-10
548904,2013-12-17
548904,2014-01-02
548904,2014-01-06
548904,2014-01-12
548904,2014-01-15
548904,2014-01-25
548904,2014-02-03
548904,2014-02-09
548904,2014-02-16
548904,2014-03-25
548904,2014-04-01
548904,2014-04-08
548904,2014-04-16
548904,2014-04-20
548904,2014-07-25
548904,2014-08-30
548904,2014-09-15
548904,2014-09-19
548904,2014-09-28
548904,2014-10-05
548904,2014-10-27
548904,2014-11-29
548904,2014-12-09
548904,2015-01-16
548904,2015-02-02
548904,2015-03-03
548904,2015-03-24
548904,2015-05-30
548904,2015-07-02
548904,2015-07-25
3774294,2014-11-22
3774294,2014-12-06
3774294,2014-12-14
3774294,2015-01-03
3774294,2015-01-31
3774294,2015-02-08
3774294,2015-03-12
3774294,2015-03-13
3774294,2015-03-15
3774294,2015-03-23
3774294,2015-03-30
3774294,2015-06-13
3774294,2015-08-17
3774294,2015-09-21
7027828,2015-07-08
7027828,2015-07-27
7027828,2015-08-02
4424094,2015-01-23
4424094,2015-02-21
633749,2012-10-04
633749,2013-01-20
633749,2013-04-01
633749,2014-01-03
864162,2013-12-23
864162,2014-01-04
864162,2014-02-15
864162,2014-02-21
864162,2014-03-03
864162,2014-03-16
864162,2014-10-15
864162,2014-10-26
864162,2014-11-02
864162,2014-11-24
864162,2014-12-06
2128508,2015-04-13
2780203,2014-05-25
2780203,2014-05-29
2780203,2014-10-10
2780203,2014-10-16
2780203,2014-10-19
2780203,2014-11-25
2780203,2014-12-04
4615515,2015-02-28
4615515,2015-06-01
4615515,2015-08-12
4615515,2015-09-22
5355020,2015-06-01
5355020,2015-06-01
4656261,2015-02-28
4656261,2015-03-08
4656261,2015-06-10
4656261,2015-06-22
4656261,2015-08-28
4656261,2015-09-15
5190632,2015-04-23
5190632,2015-08-20
2016367,2014-09-28
2016367,2014-10-03
2016367,2014-10-06
2016367,2014-10-12
2016367,2014-11-04
2016367,2014-12-06
2016367,2014-12-14
2016367,2014-12-30
2016367,2015-01-05
2016367,2015-01-06
2016367,2015-02-16
2016367,2015-02-22
2016367,2015-03-07
2016367,2015-06-08
2016367,2015-07-04
2016367,2015-07-06
2016367,2015-08-10
2016367,2015-08-16
2016367,2015-09-18
2016367,2015-09-21
829119,2014-01-06
829119,2014-01-20
829119,2014-03-02
829119,2014-03-04
829119,2014-03-18
829119,2014-03-24
829119,2014-03-30
829119,2014-06-02
829119,2014-06-10
829119,2014-07-09
829119,2014-07-23
829119,2014-08-14
829119,2014-08-25
829119,2014-09-20
829119,2014-09-29
829119,2014-10-06
829119,2014-10-11
829119,2014-10-19
829119,2014-10-26
829119,2014-11-03
829119,2014-11-08
829119,2014-11-24
829119,2014-11-30
829119,2014-12-07
829119,2014-12-15
829119,2014-12-21
829119,2015-01-02
829119,2015-01-18
829119,2015-02-16
829119,2015-02-22
829119,2015-03-02
829119,2015-03-09
829119,2015-03-15
829119,2015-04-07
829119,2015-04-19
829119,2015-04-27
829119,2015-05-03
829119,2015-05-11
829119,2015-06-08
829119,2015-07-07
829119,2015-07-19
829119,2015-08-02
829119,2015-08-09
829119,2015-09-28
6347939,2015-07-10
3477541,2014-08-14
3477541,2014-09-01
3477541,2014-11-22
3477541,2014-12-02
3477541,2014-12-13
3477541,2014-12-24
3477541,2015-02-09
3477541,2015-03-09
3477541,2015-03-15
3477541,2015-04-02
3477541,2015-04-20
3477541,2015-05-20
3477541,2015-07-05
3477541,2015-07-27
5583826,2015-04-02
5583826,2015-04-07
5583826,2015-04-21
5583826,2015-04-30
5583826,2015-05-24
5583826,2015-05-28
5583826,2015-06-27
5583826,2015-07-27
5583826,2015-09-04
5583826,2015-09-21
6591139,2015-07-11
4085213,2014-10-12
4085213,2014-10-24
4085213,2014-11-02
4085213,2014-11-15
4085213,2014-11-23
4085213,2014-11-30
4085213,2014-12-07
4085213,2014-12-12
4085213,2014-12-21
4085213,2015-01-02
4085213,2015-01-26
4085213,2015-02-04
4085213,2015-02-06
4085213,2015-02-08
4085213,2015-02-16
4085213,2015-02-19
4085213,2015-02-20
4085213,2015-02-22
4085213,2015-02-23
4085213,2015-02-27
4085213,2015-02-28
4085213,2015-03-06
4085213,2015-03-09
4085213,2015-03-22
4085213,2015-04-04
4085213,2015-04-06
4085213,2015-04-10
4085213,2015-04-11
4085213,2015-04-19
4085213,2015-04-27
4085213,2015-05-01
4085213,2015-05-03
4085213,2015-06-01
4085213,2015-06-10
4085213,2015-06-12
4085213,2015-06-13
4085213,2015-06-15
4085213,2015-06-26
4085213,2015-06-28
4932916,2015-05-09
4932916,2015-05-24
4932916,2015-06-12
4932916,2015-06-15
4932916,2015-06-22
4932916,2015-06-28
4932916,2015-07-06
4932916,2015-07-14
4932916,2015-08-08
4932916,2015-08-12
2756579,2014-11-26
2756579,2014-11-28
2756579,2015-03-15
2756579,2015-04-19
2756579,2015-06-07
3668841,2014-09-08
3668841,2014-09-22
3668841,2014-09-29
3668841,2014-10-03
3668841,2014-10-08
3668841,2014-12-27
3668841,2015-01-02
3668841,2015-04-06
3668841,2015-09-09
3668841,2015-09-28
2401574,2014-03-07
2401574,2014-03-11
2401574,2014-08-07
2401574,2014-08-23
2401574,2015-01-31
2401574,2015-04-11
2401574,2015-08-17
4999128,2015-02-07
4999128,2015-03-03
4999128,2015-04-04
4999128,2015-04-10
4999128,2015-04-14
4999128,2015-04-21
4999128,2015-04-28
4999128,2015-05-05
4999128,2015-06-18
4999128,2015-06-29
4999128,2015-07-19
4999128,2015-07-27
4999128,2015-08-07
4999128,2015-08-10
4999128,2015-08-31
7423995,2015-08-11
7423995,2015-08-15
7423995,2015-08-17
7423995,2015-08-18
7423995,2015-08-22
7423995,2015-08-24
7423995,2015-08-26
7423995,2015-08-29
7423995,2015-09-06
7423995,2015-09-09
7423995,2015-09-15
7423995,2015-09-21
7423995,2015-09-24
5710257,2015-04-02
5710257,2015-04-12
5710257,2015-04-27
5710257,2015-05-03
5710257,2015-05-08
5710257,2015-05-12
5710257,2015-05-30
5710257,2015-06-03
5710257,2015-06-05
5710257,2015-06-11
5710257,2015-06-14
5710257,2015-06-16
5710257,2015-06-22
5710257,2015-06-23
5710257,2015-06-25
5710257,2015-07-01
5710257,2015-07-03
5710257,2015-07-07
5710257,2015-07-10
5710257,2015-07-15
5710257,2015-07-17
5710257,2015-07-21
5710257,2015-07-27
5710257,2015-08-08
5710257,2015-08-15
5710257,2015-08-24
5710257,2015-08-26
5710257,2015-08-30
5710257,2015-09-05
5710257,2015-09-06
6586367,2015-07-29
6586367,2015-08-01
6586367,2015-08-07
5297429,2015-07-19
5297429,2015-07-31
5297429,2015-08-02
5297429,2015-08-07
5297429,2015-08-09
5297429,2015-08-13
5297429,2015-09-17
1417018,2013-09-09
1417018,2013-09-23
1417018,2013-09-27
1417018,2013-10-08
1417018,2013-10-28
1417018,2013-11-04
1417018,2013-11-06
1417018,2014-01-01
1417018,2014-01-09
1417018,2014-01-14
1417018,2014-01-20
1417018,2014-02-14
1417018,2014-04-21
1417018,2014-04-29
1417018,2014-06-10
1417018,2014-08-19
1417018,2014-09-14
1417018,2014-09-22
1417018,2014-09-28
1417018,2014-10-06
1417018,2014-10-21
1417018,2014-11-02
1417018,2015-02-14
1417018,2015-02-16
1417018,2015-02-22
1417018,2015-03-01
1417018,2015-03-08
1417018,2015-03-15
1417018,2015-03-29
1417018,2015-09-19
2738314,2014-07-16
1603947,2013-12-24
5459642,2015-03-20
5459642,2015-07-08
5459642,2015-08-21
8193898,2015-09-20
8193898,2015-09-21
2051351,2015-01-05
2051351,2015-02-01
2051351,2015-02-10
2051351,2015-02-21
2051351,2015-03-01
2051351,2015-06-17
4106650,2014-10-09
4106650,2014-10-12
4106650,2014-10-19
4106650,2014-10-29
4106650,2014-11-04
4106650,2014-11-24
4106650,2014-12-14
4106650,2014-12-21
4106650,2015-02-19
4106650,2015-03-09
4106650,2015-03-28
4106650,2015-04-06
4106650,2015-04-20
4106650,2015-05-04
4106650,2015-05-19
4106650,2015-06-17
2034156,2014-01-05
2034156,2014-01-11
2034156,2014-03-01
2034156,2014-04-22
2034156,2014-07-05
2034156,2015-01-04
2034156,2015-01-14
2034156,2015-01-28
2034156,2015-03-06
2034156,2015-03-10
2034156,2015-08-08
2034156,2015-09-02
2034156,2015-09-12
2034156,2015-09-21
8059917,2015-09-17
6517554,2015-07-06
2229475,2014-04-09
2229475,2014-05-19
2229475,2014-06-29
2229475,2014-07-15
2229475,2014-09-03
2229475,2014-09-23
2229475,2014-12-01
2229475,2014-12-14
2229475,2015-01-04
2229475,2015-03-15
2229475,2015-04-02
2229475,2015-05-15
2229475,2015-06-01
2229475,2015-08-31
2392142,2014-02-17
2392142,2014-06-17
2392142,2014-07-08
2392142,2014-07-25
2392142,2014-08-18
2392142,2014-09-19
2392142,2014-09-26
2392142,2014-10-17
2392142,2014-11-16
2392142,2014-11-23
2392142,2014-12-15
2392142,2015-02-18
2392142,2015-03-04
2392142,2015-09-16
6006174,2015-07-09
4120627,2014-12-31
4965954,2015-02-14
4965954,2015-05-29
2338302,2014-04-16
2338302,2014-12-30
2338302,2015-01-06
2338302,2015-01-11
2338302,2015-04-07
2139952,2014-03-02
2139952,2014-12-22
2139952,2014-12-30
2066597,2013-12-31
2066597,2014-01-07
2066597,2014-01-10
2066597,2014-01-12
2066597,2014-01-26
2066597,2014-01-31
2066597,2014-02-05
2066597,2014-02-09
2066597,2014-02-10
2066597,2014-02-15
2066597,2014-02-19
2066597,2014-02-21
2066597,2014-02-25
2066597,2014-03-04
2066597,2014-03-13
2066597,2014-03-25
2066597,2014-03-31
2066597,2014-04-03
2066597,2014-04-11
2066597,2014-04-14
2066597,2014-05-26
2066597,2014-08-14
2066597,2014-08-15
2066597,2014-08-20
2066597,2014-08-24
2066597,2014-08-26
2066597,2014-08-29
2066597,2014-08-31
2066597,2014-10-02
2066597,2014-10-07
2066597,2014-10-12
2066597,2014-10-15
2066597,2014-10-18
2066597,2014-10-22
2066597,2014-10-24
2066597,2014-10-27
2066597,2014-11-16
2066597,2014-11-19
2066597,2014-11-22
2066597,2014-12-01
2066597,2014-12-08
2066597,2014-12-10
2066597,2014-12-19
2066597,2015-01-12
2066597,2015-01-20
2066597,2015-01-23
2066597,2015-03-16
2066597,2015-03-19
2066597,2015-03-23
3449394,2014-09-22
3449394,2014-10-30
3449394,2014-11-24
3449394,2014-11-26
3449394,2014-12-12
3449394,2015-05-21
3449394,2015-06-11
3449394,2015-06-14
3449394,2015-06-15
3449394,2015-06-29
3449394,2015-07-06
3449394,2015-07-20
3449394,2015-07-26
4787863,2015-07-13
4787863,2015-07-21
5222596,2015-08-30
6228208,2015-06-09
2982770,2014-08-10
2982770,2014-09-12
2982770,2014-10-19
2982770,2014-11-14
2982770,2014-12-01
2982770,2015-01-31
2982770,2015-03-01
2982770,2015-03-15
2982770,2015-03-26
2982770,2015-04-03
2982770,2015-05-10
2982770,2015-05-28
773969,2015-03-16
5095338,2015-02-18
5095338,2015-02-23
2239312,2014-03-10
2239312,2014-03-20
2239312,2014-03-25
2239312,2014-04-07
2239312,2014-04-14
2239312,2014-05-06
2239312,2014-05-20
2239312,2014-06-09
2239312,2014-06-30
2239312,2014-09-21
2239312,2014-09-28
2239312,2014-10-05
2239312,2014-10-10
2239312,2014-11-13
2239312,2014-11-16
2239312,2014-11-20
2239312,2014-11-23
2239312,2014-11-24
2239312,2014-11-28
2239312,2014-11-30
2239312,2014-12-07
2239312,2014-12-15
2239312,2015-01-05
2239312,2015-01-09
2239312,2015-01-16
2239312,2015-01-22
2239312,2015-02-05
2239312,2015-02-08
2239312,2015-02-14
2239312,2015-02-15
2239312,2015-02-18
2239312,2015-03-01
2239312,2015-03-24
2239312,2015-03-28
2239312,2015-03-31
2239312,2015-04-06
2239312,2015-05-03
2239312,2015-05-10
2239312,2015-08-20
909118,2013-03-12
909118,2013-07-13
909118,2013-10-24
909118,2013-11-12
909118,2013-12-03
909118,2014-02-13
909118,2014-02-18
909118,2014-02-24
909118,2014-03-04
909118,2014-04-21
909118,2014-04-26
909118,2014-05-10
909118,2014-06-02
909118,2014-08-11
909118,2014-08-23
909118,2014-09-08
909118,2014-10-07
909118,2014-10-11
909118,2014-10-19
909118,2014-10-27
909118,2014-11-24
909118,2014-12-10
909118,2014-12-25
909118,2014-12-28
909118,2015-03-13
909118,2015-03-23
909118,2015-04-03
909118,2015-05-11
909118,2015-05-16
909118,2015-06-01
909118,2015-06-18
909118,2015-07-04
909118,2015-07-14
909118,2015-08-10
909118,2015-08-17
909118,2015-08-31
909118,2015-09-03
6262465,2015-06-13
6262465,2015-06-17
6262465,2015-06-18
6262465,2015-07-01
6262465,2015-07-04
6262465,2015-07-21
6262465,2015-08-22
6262465,2015-08-27
6262465,2015-09-13
6262465,2015-09-27
6262465,2015-10-01
4521264,2015-03-23
5816444,2015-04-11
5816444,2015-04-28
5816444,2015-08-12
5816444,2015-08-24
5816444,2015-08-28
5816444,2015-09-05
5816444,2015-09-08
4017069,2015-01-03
4017069,2015-02-07
4017069,2015-02-15
4017069,2015-02-22
4017069,2015-02-28
4017069,2015-07-20
3077192,2015-09-10
3077192,2015-09-14
3077192,2015-09-19
3077192,2015-09-21
3077192,2015-09-27
3077192,2015-10-01
5710809,2015-05-30
5710809,2015-06-07
5710809,2015-06-10
5710809,2015-06-14
5710809,2015-06-20
5710809,2015-06-29
5710809,2015-07-07
5710809,2015-07-09
5710809,2015-07-22
5710809,2015-07-26
5710809,2015-07-28
5710809,2015-08-02
5710809,2015-08-13
5710809,2015-08-16
5710809,2015-08-23
5710809,2015-09-04
5710809,2015-09-08
5710809,2015-09-11
259203,2014-09-21
259203,2014-09-28
259203,2014-10-05
259203,2014-11-03
259203,2014-11-19
259203,2014-11-23
259203,2015-01-02
259203,2015-02-22
6067789,2015-07-07
6067789,2015-08-16
6067789,2015-08-26
6067789,2015-09-07
6067789,2015-09-15
857500,2013-01-08
857500,2013-02-26
857500,2013-03-25
857500,2013-05-25
857500,2013-06-14
857500,2013-07-08
857500,2013-08-12
857500,2013-09-04
857500,2013-09-13
857500,2013-09-24
857500,2013-10-27
857500,2013-11-10
857500,2013-12-04
857500,2013-12-08
857500,2013-12-14
857500,2014-01-21
857500,2014-02-01
857500,2014-02-20
857500,2014-02-22
857500,2014-03-01
857500,2014-04-28
857500,2014-05-01
857500,2014-05-11
857500,2014-05-24
857500,2014-05-26
857500,2014-06-04
857500,2014-07-08
857500,2014-08-09
857500,2014-09-22
857500,2014-09-30
857500,2015-02-16
857500,2015-04-07
857500,2015-07-07
857500,2015-07-20
857500,2015-08-02
857500,2015-08-07
857500,2015-08-10
857500,2015-09-01
857500,2015-09-09
8428543,2015-09-29
1321603,2013-09-19
1321603,2014-01-02
1321603,2014-03-31
1321603,2014-04-22
1321603,2015-01-26
1321603,2015-04-06
4606486,2014-12-01
4606486,2014-12-09
4606486,2014-12-11
4606486,2014-12-26
4606486,2014-12-28
4606486,2015-01-03
4606486,2015-01-07
4606486,2015-01-19
4606486,2015-02-02
4606486,2015-02-08
4606486,2015-02-17
4606486,2015-03-14
4606486,2015-03-29
4606486,2015-04-06
4606486,2015-04-19
4606486,2015-05-04
2112418,2014-01-04
2112418,2014-02-13
2112418,2014-07-13
2112418,2015-03-01
2112418,2015-05-17
256569,2011-12-02
256569,2011-12-29
256569,2012-01-01
256569,2012-01-07
256569,2012-01-17
256569,2012-01-22
256569,2012-02-15
256569,2012-02-24
256569,2012-02-28
256569,2012-03-03
256569,2012-03-06
256569,2012-03-09
256569,2012-03-13
256569,2012-03-17
256569,2012-03-24
256569,2012-03-31
256569,2012-04-03
256569,2012-04-07
256569,2012-04-13
256569,2012-04-18
256569,2012-04-27
256569,2012-05-01
256569,2012-05-07
256569,2012-05-20
256569,2012-05-23
256569,2012-05-25
256569,2012-06-08
256569,2012-06-23
256569,2012-06-27
256569,2012-07-03
256569,2012-07-22
256569,2012-07-31
256569,2012-08-04
256569,2012-08-19
256569,2012-08-27
256569,2012-09-02
256569,2012-09-22
256569,2012-09-24
256569,2012-11-25
256569,2012-11-27
256569,2012-12-02
256569,2012-12-09
256569,2012-12-15
256569,2013-01-03
256569,2013-01-06
256569,2013-01-14
256569,2013-01-26
256569,2013-01-29
256569,2013-02-04
256569,2013-02-26
256569,2013-03-06
256569,2013-03-13
256569,2013-03-23
256569,2013-03-31
256569,2013-04-17
256569,2013-04-22
256569,2013-05-02
256569,2013-05-16
256569,2013-05-31
256569,2013-06-13
256569,2013-06-19
256569,2013-06-21
256569,2013-06-24
256569,2013-06-27
256569,2013-07-01
256569,2013-07-06
256569,2013-07-15
256569,2013-07-18
256569,2013-07-19
256569,2013-07-27
256569,2013-08-09
256569,2013-08-12
256569,2013-08-19
256569,2013-08-30
256569,2013-09-02
256569,2013-09-05
256569,2013-09-11
256569,2013-09-18
